! Matrix size: 0100
 0.597989     0.598037     0.404395     0.948061E-01  1.31780     0.116137E-01 0.206582      6.87017     0.120451     0.372920     0.449997     0.618325      1.76429      1.51742     0.889281      1.01386     0.771769      1.86981     0.607185     0.282143     0.142019     0.222320      1.95770      1.95125     0.672033      1.35568      1.93968     0.328313     0.443124     0.293899E-02 0.708912     0.294942     0.183071     0.222036      1.30761     0.287547     0.771390      1.41029     0.988448      1.10989     0.537361     0.839460     0.938533     0.112108      1.70969     0.267211      2.15892      1.24310      1.27566     0.665302     0.661035      1.43778     0.700001     0.558408E-01  2.09611      2.93145      1.50486     0.628090      2.76905      2.07649      6.34082     0.671274      1.73552      2.67856     0.644634     0.447011E-01  1.76121     0.520343     0.246685      1.50045     0.557365     0.602303      1.39754     0.314756E-01 0.156762     0.774092E-01 0.935025     0.408614E-01 0.184872E-02  1.26983     0.432363     0.658902     0.647099     0.855103     0.525652     0.343245     0.159748E-01 0.282901      3.76375     0.171646      1.09055     0.831781     0.946070      2.91557     0.869893     0.500576     0.118081     0.753708     0.776414    
 0.993543E-01 0.243670     0.478632E-01 0.132247     0.667328      2.22173      2.24614      1.93605     0.620844     0.546328      1.91995     0.402932     0.703679     0.749366     0.322152      1.72506      4.00953     0.692288      2.19465      1.06600     0.156674      2.09945     0.295064     0.913489E-01 0.505309     0.840569     0.823760     0.390839E-01 0.144315     0.792392     0.551141     0.913199      2.17022      1.23129     0.577310     0.879145E-01  1.82226     0.629599     0.289453     0.120565      2.31395     0.597722      1.81563     0.319153     0.608461      1.72569     0.349723E-01 0.652599     0.272402     0.388686     0.159504     0.362784E-02 0.804799     0.301376      1.47365     0.135608     0.940819E-02 0.318403     0.771955     0.363775     0.113551     0.433115      1.02327      1.17682     0.679373     0.976807      2.03538     0.179699     0.276393     0.805404     0.511815     0.654462E-01  2.56437      1.53187     0.376327E-01 0.470361      1.87871      1.62892      6.26692     0.130457      2.77580     0.218492      3.46763      6.96003     0.737345     0.377440     0.416113     0.676470      1.02627     0.760152E-01  1.12083     0.402690     0.902291      2.13556      2.46049     0.587975     0.557381      1.22031     0.295088    
 
 0.286078     0.942702      2.44257      1.08016     0.189338      2.11256     0.597492     0.480400     0.301478     0.672811      1.56187     0.748146     0.632261      1.41375      1.90005     0.730201E-02 0.165595     0.765283     0.436988     0.972560     0.540436     0.543476     0.756504     0.732861      1.28508     0.977962     0.626964     0.356464     0.513431     0.127312     0.368842      1.96501     0.127074E-01 0.607072      1.11444     0.741565E-01  4.91913     0.560828     0.658150     0.212635     0.669394     0.696629E-01  1.95113      1.43872      1.55358     0.124401     0.495873     0.708006      2.20272      1.57894      4.54126     0.256131     0.388351     0.163945E-01 0.676186E-01 0.360730      2.14251     0.844217     0.734931      1.28328     0.949487     0.107139     0.590398     0.255020      1.56940      1.15128     0.773058      1.17331     0.618572     0.450640     0.272474      2.42745     0.142880     0.409190      2.50277     0.604855      1.60841     0.303212     0.370606      1.18176      4.72449     0.759439     0.290702     0.417630     0.808677      1.12691      2.78938     0.685733     0.910948      5.41420     0.305443     0.167923      1.28822     0.674317     0.757568      1.37377      2.37547     0.169399     0.407161    
  1.90990     0.302615     0.103766     0.105738     0.287709      3.75101      2.20973     0.357401      1.60599     0.943463      2.29217      1.05741     0.628318     0.379301     0.763035     0.344173E-01 0.300521      1.43824      5.64122      2.56019     0.619267E-01  1.92385     0.217074     0.788046E-01 0.148399     0.174536      1.32232     0.939838      1.98249     0.863495E-02 0.175247      1.97062     0.830792     0.606627      1.89922     0.577709     0.134423     0.473881     0.785548      1.14583      5.19429     0.740768E-01 0.124992      1.88761     0.695879     0.471578     0.470182      1.76976      1.06899     0.683496      2.53059      1.26643     0.328373E-01 0.771597     0.647437E-01  2.49107     0.330100     0.302027     0.894483E-01 0.547872     0.593019      1.80564      1.02354      1.32400      2.46472     0.939960      1.01930     0.176214     0.477715     0.161786     0.992639     0.284819     0.414478E-01  5.29104     0.999694E-01 0.709903E-01 0.158099      1.35898      1.88784     0.227240     0.308360     0.829690E-01 0.453292     0.141981      2.28965     0.531888      1.58528     0.520889     0.193766E-01 0.684611     0.154131      1.59257      1.97968      1.01941     0.535526     0.749024     0.178958      2.61129     0.164652    
 0.119891      1.61025      1.99744     0.475907     0.461955     0.716844E-01 0.651318     0.363618      3.71787     0.794975     0.886481     0.549420E-01  3.38985      1.42474     0.921890     0.971348      1.76132     0.812968     0.497846     0.420484     0.494767     0.522190      2.46046     0.750521E-02 0.516320     0.639290     0.328978     0.477255     0.847800      1.29686     0.460897E-01 0.684033      1.73024     0.418367      2.43804      1.82800      1.74092     0.938633     0.602534     0.490918     0.549805     0.708184E-01 0.809889     0.349281     0.362175     0.288470      1.11318      2.20288      1.81270      1.80202     0.564815      2.60296     0.526712     0.214765     0.644486     0.643909      3.63098     0.269995     0.411151     0.671139      2.12051     0.692981     0.153761     0.514781E-01 0.339948      1.89882      2.56351     0.555193      1.29946     0.382477      2.75056     0.189940     0.841931      1.53289      1.41050      1.12684      1.68078     0.989148E-01 0.134805      1.83368     0.868392     0.600032     0.347068     0.931512     0.551152      1.40934     0.907746     0.589640     0.545090     0.912749      2.13889      1.61670     0.120180     0.931705      1.59823      1.72350      1.33362     0.460705     0.296648    
  1.17776     0.299201     0.687106     0.477772     0.267832      1.56499     0.148535      2.71046      1.61947     0.377949     0.614703      1.32095      1.04698     0.444271      1.66326     0.122568     0.611506     0.702463E-02 0.436811     0.780364     0.177311E-01 0.271853     0.219895     0.362204      5.39240      2.66626     0.503981      1.45872     0.646266E-01  2.68985      3.39474     0.389843     0.932580     0.712079     0.289948E-01  1.62804     0.322600     0.114356      4.01506     0.100961     0.322479      1.91857      1.36530     0.841454     0.884183     0.239394     0.135164E-01 0.374703     0.622794      1.04042     0.292346     0.869189      3.43814     0.146379     0.971894      2.30701     0.182011     0.140420      2.12858     0.760864      1.09674      1.01232     0.101252E-01 0.198797      1.75192      2.12011     0.195478      1.10904      1.62097     0.395559E-01  3.33287     0.125329     0.428720     0.363755     0.255624     0.413484     0.720436     0.666298      1.22870     0.766169     0.363827E-01 0.753936      1.70895      1.91334      1.20959      1.45243      2.15777     0.857489     0.649827      2.10073      1.95902     0.294623     0.876746      1.31472     0.290747     0.308502     0.405248E-01  2.95320     0.139088    
 0.417140     0.192064     0.371010     0.360871     0.879833E-01  1.19933     0.530975     0.556779     0.700214     0.445875     0.542411     0.880746     0.335691      2.03765     0.924377     0.254964     0.194563     0.474033     0.132239     0.517040E-01 0.635728E-01 0.561728E-01  3.62279     0.677534E-01  1.72694     0.595605     0.409403     0.329156E-01  1.89887     0.117535      1.46169      1.15786      1.11707     0.794156     0.161791      1.72286     0.141081     0.879064     0.320123      1.02245     0.901552     0.427038     0.933891     0.619727      1.12692      1.71882      1.70950     0.414401      1.08598     0.709728E-01 0.789927     0.785506     0.609059     0.405559     0.253907      2.09238      1.29452     0.918995     0.172987E-02 0.436457      2.19487      2.08483     0.688345     0.912988E-02 0.335643     0.231370     0.680945      4.78627      2.98845     0.410268      2.59620     0.320988E-01 0.578691      1.45545      1.36929     0.280287      2.18219      2.49145     0.677389      2.39352      2.17926      1.84587     0.343524      3.49132      1.10467     0.678927      3.14236      1.15344      1.54915     0.223778     0.112826      1.48908      3.03290     0.385521      1.00751     0.746825     0.504690      2.84973     0.347897E-01
  3.06934     0.328358      1.81959      1.28122      2.51267      1.58707     0.462932      1.32020      1.94317     0.412763     0.700585     0.106143     0.526884E-01  1.38294     0.133215     0.364397     0.206159      1.77624     0.430400     0.568135E-02 0.834640      1.45719      1.52777     0.710713     0.896073     0.369955     0.788226E-01  1.96182      2.19742      1.96064      1.79741     0.695719      1.70979     0.213174E-01 0.953232E-01  3.61986     0.551610     0.836666     0.243434     0.335645      1.00580     0.267197     0.341326     0.518782     0.844546E-01 0.184718      2.89816      3.54494      1.06520     0.592837E-02 0.333051      1.19089     0.387221      1.01212      4.10446     0.717259     0.423829     0.518337     0.136970     0.732919      1.75453     0.526810     0.221276     0.485657     0.606275      1.47468     0.664052     0.191635      3.06628     0.552005     0.377415      1.38084     0.221746      4.31133     0.421532     0.823796E-01  2.47144     0.169502     0.288143     0.185953     0.884488      1.18743     0.120544E-01 0.770342      1.83051     0.440181      1.04695      1.20082     0.468860      3.48052     0.609906     0.500404     0.253957     0.279893     0.188325     0.316204     0.534640      4.16406     0.105846    
 0.800672E-01 0.886972     0.913917     0.216709E-01  2.12758     0.905095      1.63069      3.54386     0.344241      1.92554     0.388062      2.04943     0.562484     0.369460     0.162052E-01  1.00894      2.00974     0.974806      3.16577     0.629990     0.272324E-01  1.52339      1.77366      2.44977      1.25403     0.647250      2.38744     0.673524     0.438212E-01  3.06576     0.531704     0.576292     0.998491     0.577347      1.14175     0.918807      1.59185     0.862808      2.17744      1.36776      1.03522      1.01834     0.251133     0.552704     0.385569      1.06408     0.915739     0.790412     0.654921E-01  1.36958     0.529115      1.90090      1.34033     0.977108E-01 0.569005     0.175477E-01  1.94933     0.386624     0.882657     0.361501     0.394487     0.415103      1.46326     0.379624     0.104039     0.327844      1.81479     0.645908     0.215750E-01 0.438788     0.231188     0.560183      3.72461     0.223229     0.591155     0.204531      1.21002     0.612634      2.24457     0.106149     0.408774     0.169148      3.78339      1.81959     0.849767     0.160614     0.128971     0.215942     0.200504     0.969437E-01  1.85881      4.75302     0.497376     0.752152     0.646099      1.05765      1.02678      1.19899     0.341364E-01
 0.803332     0.320454     0.369136E-01  1.27267     0.521139      1.03018      1.18440     0.991256     0.488266     0.160227      1.13085     0.227933     0.597613      1.62023     0.146000     0.242231     0.351955      1.55470     0.236583      2.11977     0.711071      1.50292      1.04478      1.85502     0.820276E-01  1.09852      2.69798      4.64223     0.979463     0.289968E-01 0.330757     0.917050     0.492591     0.268415     0.382796     0.392296E-02  1.96313     0.459246     0.108496     0.110717      1.54924     0.824175     0.490771      2.15132     0.512962      1.11135      2.89623      1.01813     0.653149     0.273709     0.883989      1.32414     0.388018     0.238308     0.665981      2.61151     0.468392E-01 0.690748      2.55600      1.99582     0.946331     0.850927      1.15968      2.08051     0.662058      1.32837      2.68321     0.207444     0.907266      3.79567      1.71946     0.319508E-01 0.162826     0.149970     0.431714      1.16339     0.570341     0.211272      1.96462     0.918350E-01 0.805979     0.304714      1.01950      1.17918      1.21470      5.28923      1.88129     0.726858     0.838946E-01  2.19100     0.211580      1.44705     0.893867      1.73069     0.456812     0.288881     0.308637E-01 0.306062     0.219804    
 0.391000E-01 0.422648     0.426665     0.281878     0.333318     0.800389     0.431552     0.736900     0.250134     0.357562      1.38602      1.79342     0.688993      1.01839     0.188919     0.112509      3.30090     0.225987E-01 0.260344     0.255360     0.970968     0.252844     0.462474     0.145173     0.318656     0.957080     0.929110E-02 0.533754     0.161626     0.198646      3.35607      2.52428      1.47714     0.541739     0.399179      2.87995     0.323688     0.397678     0.940966      2.50177      1.39139      1.15539     0.584275      4.92694     0.789501     0.176144      2.14799     0.119720      1.69563     0.977501E-02  2.05899      1.30133      1.84990      2.50274      1.87075     0.867266     0.883622     0.536271     0.509607      3.79440      2.02531     0.127753     0.797147     0.190226      5.48233     0.524366     0.108590     0.937627      1.95621     0.106122     0.840554E-01 0.778130E-01  2.89311      2.07583     0.389549     0.278781     0.893591     0.434891      1.47380     0.383451     0.160997      1.12679     0.590662     0.304864E-02  1.69287     0.848345     0.163659     0.170482     0.884735     0.629859     0.785291     0.291847     0.699736      2.40804     0.394097     0.677863      1.18016      2.49945     0.919287    
 0.337364     0.589266      1.78193     0.429103      2.05848     0.288428E-01  1.08701     0.908233     0.864218     0.180837     0.663142      1.54813     0.501719E-02 0.478548     0.443282     0.193174E-01  1.31484     0.549952     0.612970E-01  1.77233      1.27146      1.00935     0.443452     0.537833E-01  1.07775     0.152382     0.788572     0.173638     0.873040E-01 0.247951E-01  1.60676      2.40513     0.992265      1.80020     0.357142      1.16629      1.01973     0.676667     0.250884     0.587472      3.69239     0.485116     0.713338     0.379586     0.555793      2.41075      1.01667     0.611758E-01  1.53419     0.161011      3.40154      1.47879      4.07137      3.16907     0.381525     0.546753      6.88490      3.24275     0.131586     0.362547      1.28508     0.507318     0.347083E-01  2.65846      2.28113      1.18985      1.57048      1.44532     0.643510E-01  1.47585     0.612388     0.159653     0.749089     0.316422     0.221726     0.508554      1.52346     0.379101     0.253429      5.81027     0.245891     0.843955      1.35772      1.37141     0.204493     0.439962     0.850354     0.233748      1.18714     0.213703     0.250011     0.137064     0.125333     0.604172     0.301032E-01 0.708200     0.121237      1.21130     0.705558E-01
 0.684540     0.723811E-01 0.101257     0.229463     0.959434      2.89601      1.22586      1.23548     0.129362      1.27052      1.63165     0.453152     0.369606E-01 0.225998      1.20969     0.749221     0.462007E-01 0.803122     0.173253E-01 0.123202     0.471632     0.743446      4.52574      1.98701     0.106262     0.623324      2.27192     0.358440     0.127822     0.647580     0.521298     0.418116     0.775017      1.49883     0.997165E-01 0.751531     0.800427     0.917469     0.412341      3.06734      3.10161      1.29593      1.29477      2.41822     0.214063      3.25753      3.41808     0.826992     0.787722      3.06157     0.209443     0.385006E-01 0.609849     0.156697      1.26128     0.354205E-01 0.551328     0.955584      1.12884     0.251794      2.82132     0.656435      1.10651      1.00525     0.500508E-02 0.549403     0.477407     0.119352E-01  1.08302      2.37934      1.40219      1.84995     0.689160     0.940954      1.16965     0.617934     0.136677     0.269504     0.399251     0.262574      1.73176     0.875503     0.682615     0.708411E-01 0.225613     0.413881     0.536698     0.698785     0.435442      1.47688     0.678765     0.629099      2.37741      2.62189      1.81800     0.364215     0.167478      3.91166      1.34868    
  2.17779     0.236256      3.06653      4.13780      2.14824     0.280001      1.88475     0.539127     0.705584E-01  1.00209     0.816967     0.352080      3.19078     0.359371     0.616810      1.09687     0.447907E-01  1.04311     0.662361     0.231126      1.09421     0.751396     0.721734E-01 0.934834      1.65410     0.650843     0.576010      2.25307     0.547534     0.713564     0.473461     0.495405      1.47372     0.147957     0.117867     0.706843      1.75149     0.106087      4.16938      1.93467     0.126250      2.47643      1.18919      4.75143     0.450116     0.429430     0.646568     0.885626      1.61458     0.361271     0.122094     0.238251     0.238725     0.197616     0.826800     0.378916     0.218634      4.20491     0.647233     0.902654     0.144394      1.86266     0.987961E-02 0.116584     0.124611     0.992425     0.451327      1.89040      2.74423     0.686229     0.228133      1.45456     0.592539      1.74396     0.394828     0.471822      1.10419      1.19263      2.43402     0.239295     0.159475     0.725510      1.07695     0.831621     0.221104      1.36799      1.12373     0.349966     0.159689     0.562900     0.277080     0.467809     0.321752     0.529889      1.20721     0.100957     0.378394     0.792506      3.97799    
 0.952247      1.84205     0.821771     0.288823E-01 0.938891     0.773023      1.94056      1.29440     0.183419      2.48831     0.337571     0.209553     0.919411      2.36309     0.150921     0.750361     0.107043E-01  2.02060     0.159600E-01 0.500642     0.384776E-01 0.782232     0.160275     0.454161     0.989905     0.913721E-01 0.592930     0.505030      5.55142     0.127969     0.395817      1.88694      1.08938     0.405268     0.458548E-01 0.532369     0.731074     0.235253      1.00992     0.238002     0.983733      1.24146      1.47184     0.787633     0.348420     0.920665     0.867722      2.84102     0.681313E-01  1.90662      1.24907     0.729482     0.559805E-01 0.304783     0.248368     0.258735     0.228551     0.458114      1.25139     0.378989     0.728084      1.30573     0.959094     0.739222     0.523690      3.03004      3.42494      1.01406      3.37170     0.105693      1.52411     0.828859     0.845301     0.519977     0.629045      1.25385      2.62949      2.45331     0.252322     0.482946     0.708170      2.08753      3.73922     0.269777     0.757979      3.22710      1.87161     0.287858     0.316741     0.230672     0.710340     0.646114E-02 0.557057     0.687485      1.17270      3.16668     0.395769      1.11619     0.624899E-01
  1.32813      1.60632     0.317378     0.166300     0.623883     0.577881     0.785524     0.849186     0.837357E-01  5.69453      2.21532      1.34921     0.231468     0.228744     0.489820     0.223391     0.749128     0.687044     0.183267      1.47271     0.262510     0.996440     0.562492     0.368279      1.00122     0.161449     0.387851E-01  2.33937      2.21075     0.115662E-01  1.20989      1.87739     0.427520     0.525833      2.37399     0.401616     0.567199      1.50970     0.310209     0.983130E-01  1.52717      2.83791     0.289156E-02 0.224681      1.24268     0.279860      2.07540     0.175477     0.329494     0.485829E-01 0.994791     0.890600      3.42705     0.981935E-01 0.698490      1.53458      1.73336      3.08314      1.16745      1.14905     0.599843     0.604598E-01  1.28161      1.89925     0.301391     0.889046     0.226211     0.454548      2.13495      2.27974     0.605722      1.90599      1.29429      1.05095      1.25637      1.52782      1.40319     0.410553E-01 0.397410E-01  1.33788      4.54481     0.136214     0.874660     0.623549     0.483559     0.189122     0.425991     0.474144     0.307198      4.71376      1.23601     0.254863     0.639249E-01 0.774173     0.321369     0.479282     0.105625E-01 0.446925      1.41149    
  1.18251      1.61894     0.850961      1.26011     0.540543      4.54486     0.396859     0.638509     0.522486     0.426441E-01  1.24590      1.20364      1.69193      1.67964      1.56823      1.53019      1.29315     0.427209      1.04344     0.899368     0.176723      1.27625     0.905899     0.181718     0.262011      1.65275      1.80488      2.05076     0.687684E-01 0.616995     0.998102     0.119096     0.760678E-01  1.67465      1.69885     0.889763      3.21175     0.802938     0.211684     0.603548     0.779503     0.215526     0.195932     0.384565     0.484836     0.821379      5.45998      2.89404      1.20594     0.390328     0.516724      1.28201     0.991187      1.07763     0.311955      2.17907     0.905131      1.75379     0.810622E-01 0.111413E-01 0.433740     0.138305E-01 0.457944     0.596633     0.320791     0.390328     0.998487     0.203616E-01 0.495594E-01  1.86981      2.88597      1.08954     0.857108     0.869786     0.499051      1.07417     0.962374      2.70924     0.147141     0.105650     0.492904      1.08915     0.399548E-01 0.476769     0.658871      2.20097     0.512113      2.20558     0.689989     0.860181      3.75268     0.192091     0.320791     0.176723E-01 0.182486     0.169040E-01 0.328091      2.90825     0.296972    
 0.195055     0.456057     0.993748     0.444758     0.849488     0.580921E-01 0.115990     0.854022     0.445534     0.546783     0.576072E-01 0.269755     0.239909     0.314269     0.413506      3.73373     0.715992     0.406063     0.562470     0.168748     0.428999     0.615956     0.458578     0.391443     0.472107      4.58096      2.30814      1.58497      1.81305      1.18112     0.781140     0.380654     0.827715      1.38703      1.20944     0.114657     0.989214E-02 0.648469      2.18498     0.217288     0.865587      1.80490      1.90475     0.201795     0.956919     0.116184     0.637413      1.64059     0.341449     0.160893     0.775127E-01  1.25296      4.56319     0.878558     0.203153     0.203274      1.69354      1.93677     0.840080     0.598159     0.270191     0.440079     0.238551     0.161329      1.64692     0.591565     0.569744      1.00107     0.987081     0.890608     0.367028     0.804949E-01  1.83603     0.460470     0.100788     0.434333      1.58427     0.254577E-02  3.52897     0.239763      8.12906      1.65208     0.330756     0.688668      2.30940      4.57628     0.494607E-02  1.28547     0.284254     0.432030      1.72368     0.219446     0.975782      2.35283     0.502099     0.343437      1.73520     0.534418      1.17249    
 0.848455     0.698773     0.635365     0.569146      4.05553     0.214901      1.47920     0.238959     0.985180E-01 0.274926     0.471438      1.65799     0.208136      1.30236     0.153446     0.327186     0.477441     0.708110     0.327425     0.444141     0.246200      1.61721      1.56624     0.438281E-02  1.10533     0.664282     0.764848      1.24329     0.824159E-02 0.671761     0.158019     0.225810     0.400456      1.65613      2.96350     0.402361     0.575625     0.945496     0.268638      3.59919      1.46057      1.10961     0.668855     0.205563     0.728404E-01 0.173455     0.597396E-01 0.326186      4.85344      1.30417      1.55337     0.236815     0.349053      2.42146      1.01410      2.43613     0.589202     0.535037     0.655754     0.376350E-01 0.937874     0.637651      2.90557     0.966505      1.66637      1.21480      1.60016     0.385402E-01  2.52669      1.31094      1.30970      1.59863      1.31332     0.520983      1.38897     0.379208      2.39259     0.251107     0.218664E-01 0.818157     0.418940     0.927346      1.12219     0.498354      4.05910     0.597968      1.16035      1.55542      1.14382      1.51693      1.09918     0.372253      1.80119     0.961741     0.172406      1.20604      1.01233     0.944686E-01  1.13891    
  2.25412     0.295528E-01  3.89381     0.639486      1.53567      1.07581     0.299616E-01 0.242338      1.21679      2.42451     0.435718E-01 0.871196E-01 0.715135E-01 0.815384      1.61519     0.233104     0.614189      1.26115     0.628785     0.183810      1.64313      1.12928      1.39148     0.103303      1.50974     0.429706      1.61208     0.451997     0.591898     0.159234      1.08576     0.575908E-01 0.259651     0.822286     0.827311     0.241136      2.50355     0.894040E-01  3.19183     0.811970     0.632993     0.153102      1.05412      1.87700     0.566722      1.84969      1.57953      2.27781     0.824642     0.205499     0.787923     0.158705E-01 0.412273      2.61664     0.810118E-01 0.539814      2.57636      1.44172     0.947663     0.184411      1.09242     0.373751      1.77473      5.80484     0.826590     0.465295     0.258521     0.943984      1.01877     0.635783E-01 0.691378     0.462169E-01 0.629795     0.187465     0.696043      1.39237     0.602839E-01 0.549240      1.12149      3.45530     0.264749E-01  1.21672     0.665937      1.27972     0.411431     0.614766     0.374015      1.10983     0.815913      2.11504     0.544599     0.184242      1.92069      2.26982     0.142522     0.852199E-01  3.03315     0.217066      2.08779    
  1.49818     0.720343      1.76856      2.14174     0.428971      1.24029     0.102514      1.16236     0.394926     0.208055E-02 0.365515     0.993462      2.36502      1.55531      1.73679      1.47331     0.129467     0.680529     0.231414      1.38631      2.29740     0.991476      1.37430      1.15092      1.34725      1.21977     0.988923      1.11357     0.286738     0.132020      1.13229      1.63909     0.534323E-01  1.79561      2.75030      1.03536     0.601657     0.408260     0.429255      2.57979     0.310853     0.221295      1.43047     0.230941     0.591727     0.689891     0.182994     0.653387     0.987693     0.126630     0.548508E-01  1.30942     0.832220E-01 0.128332      1.02845     0.138546     0.191505      2.55217      1.01285     0.965469     0.180913     0.153393     0.479472E-01 0.627002E-01 0.146679     0.275862      1.37855     0.190465      3.12480     0.190181      2.44171     0.291561     0.276997     0.418474      1.05862      2.97206      1.63739     0.528649E-01 0.774059     0.442590      1.05484     0.793824     0.765264     0.312082E-02  3.24055      3.70130      1.70132      2.57856      3.74234      2.90265     0.687432     0.856335      1.31746     0.837894E-01 0.321729      2.20302     0.195477     0.817088E-01 0.562694E-01
  4.24086     0.785674     0.659246      2.08029     0.633601     0.356821      1.26634     0.994772      3.54772     0.993672     0.546153     0.147747     0.995656E-01 0.569383     0.159028     0.830128     0.127194     0.461118      2.78521      1.78998     0.998405      1.24720     0.879265     0.100713     0.497565      1.83879      2.18600     0.375821     0.332515      2.05149      3.02621     0.975102E-01  1.94122      2.95262     0.241386E-02  1.16214      2.01779      1.29887     0.558557      1.61308     0.319227      1.00371      1.59293     0.113523E-01 0.100832      1.16142     0.409639E-01 0.773462     0.283353     0.226090E-01  2.52740     0.644237     0.155753     0.660345      1.29832     0.996086      2.09236     0.247384     0.271643     0.665818     0.471061E-01 0.482700      1.34722     0.430909E-01 0.600070     0.204389     0.158813     0.802452     0.220665     0.573829E-01 0.490634     0.412291      1.58430      3.44892     0.881273      1.00500     0.350368E-01 0.259119     0.187970     0.379573     0.231969     0.493454     0.169950     0.491925      3.52124      2.18394      3.36750      2.39340     0.647678E-02  1.32960     0.207974      3.25658     0.818321     0.878333     0.835218      1.29079     0.735318     0.260458     0.757640    
  2.29333     0.559701     0.286137E-01 0.524680      2.35653      1.27013     0.773821      1.09536      1.48208     0.681429     0.545635     0.783456      1.27495     0.632824     0.215277     0.626707E-01  2.81984      2.53727      1.31223      1.07070     0.245239     0.186808      1.56248     0.183821     0.639857     0.611677      1.12518     0.251164     0.806867E-01  1.64230     0.133145     0.397460      1.61576     0.300973      1.01025     0.813418      1.40096      3.02101      1.35467      1.10813     0.350060     0.656284     0.188301     0.139504     0.417066      1.73840     0.142827     0.177270     0.270144      4.38011      3.61587     0.289316     0.869008E-01 0.149042      1.67380      1.18265      2.51030     0.255018     0.411189     0.174813     0.452809E-02 0.382672     0.101159E-01  1.08679      2.07844      2.63304      3.47059     0.230595      1.73590     0.245769     0.476654      1.03823     0.500546     0.475883     0.327178     0.576561      2.26173     0.641447     0.271541     0.257716E-01  1.50198     0.527330     0.589326      3.61250      1.22779     0.150487     0.367979      1.44566      2.61194     0.416921     0.829796      1.04724     0.321013      1.65352     0.229873     0.252080     0.766066      2.02699      2.13316    
 0.197548     0.341341      2.81009     0.129587E-01 0.110965     0.135802      2.75062     0.847064      2.01402     0.447170     0.182189     0.412709     0.129155     0.154712     0.138970      1.79499      2.30311      1.02510      1.40822      1.00874      1.41441      2.66034      1.59619     0.423772     0.121451     0.532745E-01 0.361019     0.801133     0.190204     0.663075     0.290538      2.07859      1.49869     0.942166     0.238655     0.722037      6.82141     0.433971     0.417797E-01 0.181445      5.69603      1.86501     0.413669     0.139882      3.37923     0.246382      1.82748     0.237671     0.539752     0.416645     0.806557E-01 0.677690     0.555878      1.96165     0.357995     0.674450     0.286170      1.86564      1.72794     0.286842     0.793214      1.17069     0.763817     0.576348     0.336397     0.880325     0.765353      1.11372      1.16316      1.76173     0.706151     0.748195      1.29923     0.213050     0.901251      1.39738      1.44659      1.33654     0.236256     0.229704     0.687913     0.378057      1.16755     0.446114     0.775648      1.26520     0.910946E-01 0.667635     0.119988     0.122699      4.28116      1.76900     0.972475     0.722541     0.495309E-01  1.06215      2.36124     0.704591     0.520002    
 0.859847E-01 0.685731     0.515397      5.25703      1.66970     0.102241E-02 0.162052      1.31502     0.374100     0.362649      1.35613      2.94751     0.584512     0.652605      2.51043     0.468980     0.744110      1.02936     0.260715E-01  1.96753     0.408964E-03 0.251308     0.133629     0.974153      1.78860     0.326865     0.151726     0.152032     0.885101     0.892155     0.371953      1.30306      3.59295     0.982536E-01  1.22536     0.862505     0.173810E-01  2.54427     0.690945      1.60079      1.59353      1.74587     0.510898      1.53607      1.24744      1.32985      1.12884     0.878046     0.584819E-01 0.628373      1.33343     0.363978E-01 0.610583     0.751983      2.87328     0.447816E-01 0.817928E-03 0.378292E-01 0.695239     0.809545     0.156838     0.134856     0.292614      1.82950     0.973948     0.981616      3.44900      1.03591      1.15440      1.53597     0.622955     0.422255     0.524497     0.750756      3.19616     0.204789      1.36175      1.38097      1.89279     0.557009     0.727752     0.599133E-01 0.268996      1.49650     0.137412      3.02092     0.802081     0.679801      1.82654     0.462130      1.99022     0.349562     0.490450      1.22117     0.990204     0.231985      1.58535      1.12199     0.647799    
  3.51413      1.44955     0.393852     0.925475      2.05057     0.722347      1.28095     0.616153     0.398687     0.877214E-01 0.429105      1.36075     0.613010     0.457757      1.77571     0.478744      1.06762      3.71472     0.448520E-01 0.146186      1.99310      1.85666     0.804121     0.308065     0.175443     0.367859      1.25351      1.19838     0.891068     0.387347E-01  2.09961     0.140673     0.986648      2.53597     0.651358      2.10437      3.55446     0.476737      1.45749     0.120822     0.961308      3.28875     0.637334     0.114971     0.276680      1.16896     0.119420     0.384857     0.844814     0.309902     0.658249     0.208907E-01 0.622222     0.730689E-01 0.512208      1.44034     0.708807      1.75332      1.09173     0.627953      1.36029     0.114125E-01  5.67150     0.371220     0.382222     0.645918     0.763210      1.67635      1.97308      1.07488     0.240823E-01  1.29904      1.79604     0.280041     0.952556     0.893100     0.117993      1.10655      1.61595     0.589847     0.380819E-01 0.425792E-01 0.182696     0.900184E-01  2.32781     0.213742E-01 0.852430     0.587598     0.427485E-01 0.397067      2.48896      1.62159     0.480412     0.733978     0.273513     0.752184      1.34563      3.34038     0.616927    
